Sleep_Duration,Stress_Level,Physical_Activity,Heart_Rate,Quality_of_Sleep
4.434258359164735,5,37.737959863735355,64,0
9.724789849426436,4,102.99484816382777,86,2
5.339532406416166,7,81.97958785557422,69,1
9.53384665290151,8,19.222547762400787,72,1
6.555358930220091,2,118.31772492521188,94,2
9.913144799531308,6,104.59093234611488,66,2
7.324350300761265,9,91.57194590740495,65,1
9.584997185054846,2,89.8841984246246,61,2
4.032093932165337,3,93.78089719397816,88,1
8.4894328370854,1,19.707253837585185,65,2
9.418303918615091,6,51.19103828199344,60,1
4.8383234018737244,6,119.41699793413575,74,1
4.576755110392909,4,85.04726362656004,79,1
6.547435643115733,2,71.36453165097149,75,1
9.60207343679761,6,34.862488597896416,96,1
7.254319361142633,5,85.05505411701483,79,1
7.164738782330393,4,106.86618779030242,70,1
4.846756709795931,9,93.24921007662128,83,0
4.004737066559313,3,101.28851093212849,78,1
8.860840544472767,2,12.975324374147213,76,2
4.52544737791743,8,39.229541206760885,87,0
7.803098912411944,10,114.210944175082,83,1
9.48769872709115,1,102.56070247131638,95,2
5.251911478950586,8,13.025346351742995,85,0
7.991637017421465,9,29.560953048725523,83,1
4.472191460245057,3,48.294706864991376,72,1
7.622530863025678,1,101.21654571342302,68,2
4.9835903257192165,3,16.082115802365408,62,1
8.415721363091068,2,83.62803755749499,92,2
5.80738776876345,4,36.67190241721309,66,1
6.780346052827877,9,96.83132211652187,97,1
7.59658325216573,3,52.56058158728234,65,1
5.027640463997438,5,29.09970981464872,78,0
8.449826911705726,4,48.48189235769355,67,1
5.815842043820887,3,117.59050537098925,88,1
7.9742311594765205,9,90.7583161069992,91,1
4.949698304196242,9,117.36059178463351,80,0
8.128705955238102,4,19.99809246656735,67,1
4.76912843686277,4,31.23236062273823,81,1
6.552138977619902,9,45.05748020020685,85,0
5.483236442433261,3,72.49997078058192,72,1
8.490251496569096,6,103.55238000444471,89,1
5.572210027041248,2,109.23266162656711,81,1
9.290303838372377,9,60.31483920956207,89,1
9.350921268439677,9,17.096640435308743,76,1
5.178647891336715,8,24.214681975523305,65,0
7.683075670046346,9,58.91110729181254,78,1
4.526305850319786,2,55.580790051813985,89,1
6.349222597609775,8,21.385849720330036,75,0
8.279930377007634,6,89.25439405315369,67,1
7.956539481099497,9,89.05402219567965,71,1
7.748204016439647,4,74.20010475241781,82,1
5.695245181974661,5,14.681773298420815,91,1
6.268149696606412,1,37.459711575414715,89,1
4.617676868201717,3,116.83308150772095,78,1
8.314136922601605,2,71.55904415844861,91,2
7.023332780747641,1,37.98624882308475,95,1
8.252593794073928,9,49.39360203909857,68,1
5.493661148781237,5,13.505291479200586,73,0
5.946629371810397,5,66.66020087323415,93,1
6.005292023560688,6,87.0089694264277,69,1
4.154454458483297,1,23.772391952366792,81,1
6.0462872369837415,2,72.37981159187868,92,1
8.8198274411082,5,43.33334552865895,69,1
9.383790974498432,1,65.66897784687797,79,2
7.109309893815565,7,112.18905962016338,88,1
6.733010171315321,3,75.46288077415012,63,1
4.184947712196221,9,109.92231550438272,91,0
9.275226025512296,7,70.64871134775443,89,1
4.078061280555236,8,59.959000780387626,97,0
9.66850048126127,4,33.20745982275869,81,2
6.935297492128544,9,42.3219734838812,85,0
6.05160696144836,5,96.17103600030809,63,1
9.54531060905596,1,93.51239268204664,63,2
4.14634595866058,6,84.3000923460335,87,0
7.488549369214523,1,14.354084773687436,75,1
7.293595146996026,6,113.59170544178812,87,1
5.3159224072682925,7,54.079694029670755,74,0
6.573324588101263,3,24.445792330717392,62,1
7.9135840356626215,2,105.78915980547612,91,2
8.362787181291566,3,112.94323317960229,97,2
4.004301152239479,1,52.33495433336085,70,1
9.62112058054609,4,31.62859723846544,65,2
4.987152234356874,8,26.256976815435934,94,0
5.401482605334155,2,105.5315562807392,80,1
5.580840674163089,9,35.564858314361686,74,0
4.226920819312212,6,22.664431692099775,79,0
4.738312741541949,6,56.42329252161913,65,0
9.918099537664972,3,117.07349331327583,69,2
5.891300424263717,6,36.002900761984456,62,1
4.691806542034296,8,112.5234403447498,74,0
4.64194756704774,9,106.11913159446814,72,0
8.316759806019832,7,96.61865250530678,82,1
9.127411984195845,9,111.65948088836775,86,1
5.54171379705082,9,44.74288338581394,77,0
4.125457074011409,10,97.15391876135742,85,0
5.338540110672135,8,42.73976503591764,89,0
4.339094144780544,8,96.75954919410422,80,0
4.620369619780249,5,17.363468958211616,66,0
6.589048719085854,9,100.84374931397849,97,1
5.3795102251697955,1,113.825295457792,99,1
7.09567527115254,5,32.16423805400852,92,1
5.520962519543142,3,32.04018895715944,66,1
9.643223806617685,1,91.9260196738441,67,2
9.435663807557587,9,12.971670235650805,74,1
7.400836630062797,8,21.55827165681043,92,1
6.126543951924317,6,51.83146605721117,95,1
6.286881292208413,6,13.52082417116467,67,1
6.471113698866982,5,77.78663239644277,97,1
8.365475932809664,7,104.4215859894236,98,1
6.709833973113027,7,12.527044954258262,64,0
9.140379679035384,5,43.5425669919624,87,1
9.664568715582188,4,75.96624215989759,99,2
6.015676920273603,4,44.91095199917041,94,1
7.364166888254081,10,32.00631145132857,81,0
4.570339220995386,3,69.08390537840444,64,1
5.202814286598154,5,13.495316886830828,76,0
6.48079460026096,10,100.34400259177104,76,1
5.237216295410673,1,22.77747808278826,83,1
9.259362944732306,2,34.570090409875,67,2
4.949717536354589,3,16.36162753085793,73,1
6.733964929318551,8,60.90525001701268,73,1
7.634195442759254,6,84.584807478851,63,1
8.151183448965067,2,85.64907171000326,60,2
6.298416218359041,4,119.9842292416887,64,1
9.214594412348372,10,90.61085933697805,77,1
7.409914906467553,6,46.37406349853102,80,1
6.637046682685311,10,85.90219044635852,90,0
4.40344380431222,7,48.654370775663764,90,0
6.78813681067099,7,74.42573655453808,66,1
8.924415044894381,6,115.77423285714951,95,2
7.6872461093278925,6,62.74345332426412,86,1
8.99297472237471,4,73.04575659513361,86,2
6.964070023595834,2,117.27053877143402,95,2
4.710770230566891,2,27.04792625506914,70,1
4.081839075015287,2,117.69597542892545,93,1
5.819317280311547,2,99.40882361855901,95,1
8.187942828986754,2,60.01548022436484,64,2
8.741559423650163,2,62.96026086010343,60,2
5.774517007721976,1,19.80631116682293,84,1
6.973923525299483,6,46.06456064246153,90,1
6.5267134266044895,8,100.54042408042832,80,1
6.463136706108568,8,48.63573001703773,88,0
5.388092279200903,2,23.290673294309485,69,1
4.81822663017675,6,85.33684270567079,75,1
5.1801313493872785,3,76.82689797951953,91,1
4.331994322980076,8,100.5324545720799,67,0
5.188784450941462,10,41.27488241448639,70,0
4.055205385752277,10,92.08069024484257,85,0
7.76355040381587,3,13.310060028224939,66,1
5.898252444326097,6,53.54321589211565,63,1
9.838868268561452,4,86.21869410284881,86,2
5.162302304657787,10,69.3695001486014,96,0
6.074971421857564,6,85.11681409543795,96,1
6.147046951849199,8,42.73631696459895,77,0
4.0507089763747635,9,34.9691059953276,73,0
9.035247718236754,3,107.0426179624112,78,2
4.191966760865949,6,33.14148467921877,89,0
9.64107900837545,8,79.72783268758248,92,1
9.352446106561723,6,29.795117564342757,76,1
7.213131496515781,10,82.76504978173634,92,1
7.261573449467752,9,30.103975990320862,95,0
7.922667537736938,10,14.487106424595929,91,0
6.322300071609321,5,112.8492882325322,87,1
7.883333700387133,5,11.016598230667825,98,1
4.268610332130921,7,50.50869121423618,80,0
4.324285764098359,4,65.0612057735745,71,1
6.743382517717266,7,10.240327893379567,64,0
7.297733806636209,5,56.765773120918006,82,1
9.326905842014913,1,16.024337855745827,98,2
4.627963803447377,1,93.30934902649305,93,1
8.935887563163336,8,101.11534384416716,78,1
5.260284023752417,2,24.13248401275126,66,1
6.364501891060192,5,26.14972379198643,79,1
5.899614608964478,1,75.48456403168495,97,1
6.400931637192394,2,116.79673600686377,73,2
4.902972988435513,9,101.58047017449537,73,0
7.021420446421329,5,11.016865561987881,72,1
8.809855538988204,6,61.652381090934675,63,1
6.649204062273382,3,103.40872340721049,90,1
6.943681455389195,8,93.9865634311576,64,1
9.092605511687886,3,78.64958354788557,83,2
8.236348687828185,3,114.44062942471881,66,2
6.942726451118708,1,93.09929823170553,62,2
5.546173889135078,6,53.8519370580734,94,1
9.3095604810698,6,92.65749440971919,91,2
7.46212241014335,6,48.305419146515355,77,1
5.326885660664161,3,52.944798743690775,80,1
5.614718515828062,10,10.240022308110634,77,0
8.818798533617475,7,61.11618143414662,70,1
4.2648733725247325,2,56.57430824283641,87,1
9.95255312217292,2,101.6182109046475,60,2
4.782110078288751,5,52.28649932983699,80,1
8.776411152381623,1,91.31839361823324,65,2
6.3686519006300975,2,35.78426210956166,99,1
6.953297099724801,8,118.50310128214628,69,1
9.283903464787468,6,69.32394111447181,76,1
6.47746713753528,9,45.01169373326041,82,0
7.224962522039407,8,16.955127052472,75,0
4.29579797445502,9,22.357456380430094,69,0
4.014084843204719,7,102.13514139524688,67,0
5.468799238010355,7,98.6408339996209,94,1
8.083498557512604,5,50.76776542154038,93,1
4.72758936015482,3,28.36677910321647,65,1
4.682571752827297,5,84.1305925619148,94,1
6.46576364821542,8,22.044082648517072,75,0
7.887022231649359,4,99.40541006217566,75,2
8.272431953487583,2,104.39731362901495,80,2
5.070704044590249,10,23.416119928415075,84,0
4.477528884232255,5,68.51113083188241,96,1
9.642382203673264,5,95.21256033973309,64,2
5.563998295372611,5,18.25812179048163,66,1
9.120078985652343,10,65.39808118667615,85,1
9.18094870277691,2,19.599103207669728,74,2
8.635135550575267,9,85.633758995953,83,1
5.01300163991542,10,13.205991507410772,80,0
8.930808755525202,8,90.55996520671027,88,1
8.615503355449519,6,43.459334562116304,60,1
7.580337940637302,2,50.43115117477634,67,1
6.023212211013717,4,19.050265180498315,91,1
5.575051625599265,1,80.49713501290098,84,1
4.731335272482154,5,87.43651857316142,69,1
7.058542401405228,8,83.17859055713569,95,1
7.511565253059079,6,87.57672459147234,98,1
6.156033943094723,8,36.01235731885524,65,0
6.852154406085211,5,81.20992913179123,77,1
6.1810867442156,8,84.34891574394423,86,1
7.846036343924208,6,54.06748384684558,60,1
9.40755524677938,2,86.15922561793177,79,2
4.983521572281669,1,39.191954147659246,87,1
6.28845285941874,10,66.65985884710057,84,0
4.845211623705168,1,75.90288480377268,64,1
7.749662622446992,5,105.23008455478707,88,1
8.373223056931575,3,52.26142970765561,74,2
9.591476395584735,8,11.242409331775066,61,1
5.6732315575657895,10,24.688569564043096,87,0
9.701267235192581,6,84.14170272991583,99,2
4.379576030924049,2,26.634568884795936,71,1
7.618083180187529,10,52.19158365365364,79,0
4.34279631605998,5,69.45448970137878,95,1
9.36264512657167,5,32.2720215361597,69,1
7.178854342420324,7,30.80532670703637,82,1
8.016090104576776,10,88.48232992002454,76,1
8.989443555462715,8,100.36885267559526,81,1
4.901863734903813,5,95.72836180210342,63,1
4.2315493716288035,6,100.42063708967248,73,1
9.273286875477112,4,19.17435028854288,94,1
5.889599364753595,2,84.3598402550556,67,1
4.773873447562991,3,10.021453182436304,96,1
6.810767422522519,2,54.513391979645746,72,1
7.589836454176113,7,47.81913544307082,67,1
4.185823620535061,2,84.19671998088982,95,1
5.649373949542526,1,83.22027422997304,75,1
4.196799245661376,1,77.5380518290193,77,1
6.5220123351729935,7,111.47205001807747,92,1
9.370600174397467,2,17.440409426288785,81,2
9.895914468961415,7,45.81048411008423,66,1
7.822285321021765,9,84.56067182536944,78,1
4.969826162707551,2,44.82901864576177,79,1
9.435096339995834,9,20.464426134174587,93,1
7.097486939200363,6,52.67625560670242,85,1
4.9224958726175085,7,67.43374523590873,69,0
9.530360016709968,7,29.931631807489065,70,1
8.544814304338619,2,26.73688312126117,88,2
8.39023163633891,7,73.69270843206195,89,1
8.255084222766428,7,56.63433174748468,76,1
5.202038926578654,1,36.30601305156198,96,1
5.266040150245156,7,84.10309072346398,82,1
8.12975799056353,8,87.90103848408373,93,1
5.318336500662381,8,92.80027849423017,86,0
6.632030180818293,1,22.587109873155136,96,1
8.69201095356365,10,102.7265071220193,64,1
8.703715108587046,1,108.33311770989992,77,2
6.719570635155158,6,92.97774004114962,81,1
8.753139629651471,5,31.595441566305997,60,1
9.03173077718834,10,102.21840417422065,70,1
7.928654507705561,1,51.419273540521104,97,2
5.370555113850521,3,29.64724513299163,94,1
5.644070682313285,3,64.04603703246403,98,1
5.889046932452413,10,54.80143863942206,62,0
4.700824646403712,5,50.536184754476935,96,0
5.63895772221967,3,41.85932057332108,71,1
5.257115345875192,4,81.20847129941325,96,1
6.731972498851613,2,14.816711669175334,87,1
9.450625287233589,10,35.202453702140915,82,1
4.626881900523749,6,96.91903423396467,81,1
8.321607543684372,8,58.43943650082342,95,1
8.123698026478767,1,40.18437576494388,98,2
4.574525191980146,5,90.7648448621784,62,1
9.535434429434801,5,81.12015526440122,77,2
7.410833212940918,8,42.13948727571339,66,1
6.182353126814105,3,112.80433986666341,67,1
8.539231500971841,6,18.112651222018442,91,1
5.544192750409804,3,63.50456731868523,63,1
8.161059022277922,8,75.71557416416823,62,1
4.238267245433484,1,87.01090836010033,64,1
9.036448225655633,6,44.357651150772085,67,1
6.689025082127911,1,118.01581889579442,65,2
7.82015748614765,7,82.72656644558539,84,1
5.327426918840102,2,43.48360380729435,65,1
8.062442275950687,4,93.9590233493825,90,2
8.63344165535966,4,15.540216220217939,79,1
6.839279121306392,10,96.15080263448847,71,1
7.706361544370766,9,111.24265095554064,67,1
6.737955542934391,8,31.53447237670243,89,0
9.364548215547073,2,105.88739367239013,76,2
6.987215083085915,9,35.60032593529219,76,0
9.050852254172913,6,115.57749627213902,71,2
8.808112349621492,2,42.44368120154083,73,2
6.463028928090139,8,111.50081540644751,68,1
5.3805069511448504,4,109.43010424858294,62,1
6.436492795358626,4,26.823144596198528,79,1
8.957304254651321,7,23.30038265384595,98,1
5.365795214916354,9,115.03512729416786,72,0
7.146618075146496,6,90.50510330353096,92,1
8.836580487764484,2,113.55908806033067,67,2
6.120864850770273,7,105.47467788214182,78,1
7.853257822016184,8,83.82618813194992,70,1
5.473789444292887,2,64.50409676472319,78,1
4.655676672208959,9,74.367768556677,99,0
8.766305350557138,7,52.04264324297944,78,1
4.5938117404522405,2,23.602754437254475,79,1
5.628288370477508,5,58.30112267147985,99,1
9.130656531984641,8,52.057054620535546,92,1
6.078815722472003,5,109.20404051061712,65,1
9.838272097084968,2,89.87619131113641,71,2
9.878406008643157,7,86.41651725714935,68,2
5.60965612272134,7,33.46741073439186,90,0
4.245869333499343,10,59.06626195182952,61,0
8.230379705232274,5,59.23793682282965,64,1
6.705919015890062,7,90.64233699440102,75,1
4.6045170637574575,6,40.636532199382955,64,0
8.245136913868258,10,40.62170554362609,68,1
4.187049454671527,1,83.1358065308301,98,1
9.221180142953454,7,69.7455717564677,90,1
4.831915174679822,7,48.31786478935941,61,0
4.76387127248035,7,77.1228894865885,89,0
5.054033787811507,2,90.14312566974155,90,1
9.761598150952398,8,106.20485293492736,65,1
8.159016161523077,9,36.101893774392565,87,1
8.808229212781821,4,67.67804679914869,62,2
6.385809914396518,7,85.58372876813385,81,1
6.017876365029734,2,69.96614312520356,64,1
5.40690404069902,2,25.093105681297896,60,1
6.883888169874454,2,29.73884622799826,89,1
7.310972401205011,7,21.80736357386624,85,1
7.7906490619165325,5,56.131120509659894,80,1
5.542711023992167,5,62.23163675041082,81,1
9.691924485417944,7,30.853727055975604,83,1
5.018550989242815,5,25.32420726972027,67,0
9.793919048598474,10,44.111957883588765,86,1
4.089136735045023,7,14.459485062684973,98,0
6.886754150901074,5,117.82179848238331,91,1
6.000207028699377,5,115.39025869412411,63,1
6.694740483581505,7,43.60316202558561,96,1
7.4239874738847345,9,97.59487867385144,89,1
6.613534948076254,4,92.99104603496362,93,1
6.489081101809569,7,66.64879402176123,74,1
8.39634049247984,4,50.55199563793837,99,1
8.115257650518789,9,69.66289419629437,65,1
8.999627692215087,3,108.33463256756764,77,2
5.499753887436974,9,99.08754269552978,63,0
7.657171058524382,2,55.418599824787684,92,2
7.511168712357123,3,95.7048791709809,90,2
6.2184268652361325,2,97.57694030394684,60,1
6.916345251416086,2,45.09116354950394,71,1
5.882692859834372,4,109.33336738532762,64,1
4.851066385701911,1,32.301891714281105,97,1
5.282807263976397,3,99.1638672260112,67,1
4.633081878407206,3,77.29490760672724,67,1
8.098417451140744,10,67.71316500729851,77,1
7.964364358654909,7,87.48763961477677,80,1
9.703638229479237,1,100.92471925260756,94,2
8.378070481883448,3,74.8892456692113,64,2
4.312275032536789,4,48.15947402240199,80,1
9.305471043573725,1,10.401373605004302,97,2
9.176050977674354,6,37.44761349150084,84,1
6.659921924636192,5,47.761488901146926,85,1
7.515178303167529,10,52.37938232246854,89,0
9.856469994835113,1,15.06799400133551,65,2
7.193826183088998,8,41.405349605841494,95,1
9.431930970256538,7,67.72363038907778,70,1
4.498232546861119,7,85.61418066901122,81,0
5.1463112122520975,10,105.79322971090814,72,0
